Text,Label
#StopEtchecopar? Fuck you all 🖕🖕🖕🖕🖕 Que florezcan mil Baby Etchecopar 🌻🌻🌻,1
@USER @USER You are an embarrassing citizen!!,1
@USER He is not a troll he is simply dumb but I’m enjoying it I love tweeter for this 🤣🤣🤣🤣🤣🤣🤣,1
@USER @USER @USER Again for the hard of hearing: An AR15 is an INANIMATE object. An AR15 is not INHERENTLY evil. Gun control DOESN'T decrease gun violence. Armed citizens are LESS LIKELY to become victims of mass shootings. The Holocaust was not prevented by BANNING ovens.,1
@USER @USER Invite @USER to all of the @USER shows and let her tell you about her interview with Brock Long. Then you will know why #Cult45Politburo sounds so unhinged. He is parroting the FEMA admins line of BS. @USER tried to fight back against Long's BS,1
@USER Talk about a kangaroo court! Is this what you Liberals want? One person's word able to destroy another person's life with NOTHING to back it up. If so you're sick.,1
@USER @USER Bwaaaaa!! Compared to who...Trump...bwaaaaaaa! Compared to that corrupt demented lunatic she is a godsend!!!,1
#obama: wall won’t keep terrorists away. Same Obama: gun control will prevent killings by criminals (and terrorists?) #WalkAway,1
@USER @USER @USER He didn't pay a money for his accounts and stuff.  So he is now a stranger.  And everything it is because of his obsession for Sonic.  I hope that he dies there.,1
@USER @USER Prove your claim or be exposed as the lying piece of shit you are.   Meanwhile... URL,1
@USER @USER END of Story.   Where is the lying Liberals Witness 🤔,0
@USER Look in the mirror lefties!  No bigger bullies than antifa and progressive leftist trying to “get in the faces” of the right,0
"#Conservatives just like old #Garbage bags blowing in the wind, here's an old garbage bag now... URL",0
. @USER tells us she is an unserious attention seeker  URL  #iphone @USER @USER @USER,0
@USER Here is the problem with the left....they can’t have an intelligent debate on an issue. Want to prove a point? Have Norm on and question him about his comments and have points to counter his comments. Instead the left just silenced him. Shows their lack of intellegence.,0
#GreatestThingsAboutThe90s liberals weren’t unhinged,0
@USER Get back on your peanut farm old man,0
@USER @USER @USER And what does this have to do with a lying attorney and a 35 year old claim? I know it's hard for you liberals to look at two things at once,0
@USER @USER @USER @USER @USER @USER @USER Louis Farrakahn called. He said you are doing a great job of parroting his ideas. (Means you do not have an original thought and that you are actually the puppet here).,0
1. 2 protect Trumpie. 2. 2 increase presidential powers. 3. 2 kill Roe v. Wade. 4. 2 limit voting rights. 5. 2 weaken gun control. 6. 2 deal with religious liberty. Congress is not an august body. They lost that moniker when they went whole hog 4 Trumpism. URL,0
@USER You do realize how ridiculously radical all these tweets sound right. Who are you trying to mobilize antifa?,0
@USER @USER Popular side doesn’t equal winning side. Facts are that private schools do a much better job educating students than public schools. Public school teachers get unfair perks that they don’t deserve. It’s unfair to private school teachers.,0
@USER @USER @USER Complete and utter waste of time. Liberals,0
@USER @USER  Chicago~~ Nearly 100 years of crooked Democrat leadership &amp; some of the strictest gun control in the nation and Dopey Durbin attempts to lay the blame at the feet of Republicans🤔🤔 MAKE NO MISTAKE DEMOCRATS #YouBuiltThis #ChicagoDeathToll,0
@USER Can you imagine being married to that crazy b#tch? Good God!,0
@USER @USER Dubious mortgages? lol You mean the NINJA loans for subprime borrowers that banks WERE FORCED TO PROVIDE by Democrats and liberals citing that NOT providing them was racist and discriminating just because people don't have a job. CMOs were a derivative of THE SUBPRIME PROBLEM,0
@USER This is a premeditated attack by Democratic liberals and she is being rehearsed. Enough of the scam show. Vote Kavanaugh to SC.,0
@USER @USER @USER @USER @USER Conservatives never believe women. It’s amazing. You assume lying every single time.  Remembering the exact date of a high-school drinking party is a rather silly thing to expect. Quick - what was the exact date of the one you got drunkest at? And name everyone there?,0
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Little known fact Balaam raced donkeys and gambled on races. One day his fastest ass was winning the Jerusalem sweepstakes. And right before the finish the ass lost control running over a Samaritan and two Africans . Local antifa saw the whole thing and blamed the fastest ass!,0
#ChristineBlaseyFord is your #Kavanaugh accuser... #Liberals try this EVERY time... #ConfirmJudgeKavanaugh URL,0
@USER Madam will never respond. She is among those who see nothing good about PMB and his administration. It sucks.,0
@USER Wtf aren’t they treating antifa as terrorism?,0
@USER And these are the *people pushing for gun control 😒,0
@USER Damn right .if you think any different then your part of the problem with this country .thank God we have a president who puts #AMERICA #FIRST instead of putting illigal aliens ahead of americans .,0
@USER The killer is in the house. #MAGA #WallDoesntProtectFromAmericans,0
@USER Hitler would be so proud of David Hogg URL,0
@USER @USER Liberals don’t realize that thousands of unaccompanied minors were thrown across the border..... who is supposed to take care of them? Angelina Jolie?,0
@USER @USER @USER Bullshit! Regulations are good because it keeps conservatives from striping our land into the Abyss,0
@USER That solved the problem in Chicago alright!!  I wish these “leaders” would think up something different to get attention.   Gun control is getting old.,0
@USER Do not think so maybe do a little research buddy!,0
"@USER Good liberals will allow a rapist"" to continue serving on a federal district court while his victim continues to suffer?    But...you said....you said....""",0
@USER I’m alright with this. If someone is dumb enough to try this then they deserve what ever they get. I can’t wait to hear about the first AntiFa idiot to get blown away after they tried to steal a gun from someone in a stand your ground state 😂,0
A videographer who reported on the violence of Antifa was found dead due to a tragic car accident. Police now believe his death was no accident at all.  Welcome to the tolerant left.  URL,0
@USER @USER @USER No liberals just state they believe her because she is a woman and democrat.  They state they do not believe Kavanaugh because he is a man and should “shut up”.  They probably believe OJ.,0
#Conservatives Govt have run up debt in spite of austerity cuts while the rich have doubled their wealth. #inequality  URL via @USER,0
@USER @USER Feinstein wanted to delay until after the midterms.  Hopefully the RED wave will wash her into the Atlantic. #MAGA,0
@USER Wow it took 36 years? Bet this would of never came up if he had not been choose for supreme Court. Shows the liberals for what they really are. In a way that's a good thing😁,0
@USER @USER I am talking about your comment that Nick was a fascist...   Brittany means nothing to me.   So like I said are you Antifa?,0
@USER Let her come to DC and testify by being safely surrounded by the DNC’s street army #Antifa and even let them wear those cute black masks. That way Americans can see the diversity of the Democrat party and how they protect their own. Good?,0
#CrowderConfronts continues to expose that the SJW bullies are paper tigers when conservatives fight back with truth and facts. #dontbeafraid #confrontwithtruth URL,0
@USER @USER Awwww she is so stinking cute! How old is she now?,0
@USER Twitter is becoming tumblr 2013 and I am fucking terrified,0
#Republicans grow some balls and start playing dirty like these liberals assholes do! URL,0
@USER @USER I know exactly how it works. They steal money through regulations and taxes and the people can't do a thing about it because the government has the monopoly on violence. Why do you think democrats desperately need gun control? They want even more power over the people.,0
"@ ALL FAMILY/FRIENDS , do not tell me  bad shit that your bf/gf did to you just to go right back to them!!!",0
@USER Lol they have no idea Nazis were socialist. Their complete inability to grasp reality is so mind blowing. Antifa is no shit calling for a civil war to defend slavery. The confederacy considered Lincoln a fascist too... hmmmm.,0
@USER He is telling you he knows where his bum is. Writes “ass” with his bottom. What more proof of higher intelligence do you need?,0
"@USER If you love our cops so much, why do you make it your life's goal to take away tools they need to stop crime, and put their very lives at risk? Why do you support ANTIFA thugs who assault cops and screech All Cops are Bastards""?""",0
@USER @USER @USER @USER Isn't it great how liberals ignore the pain of their victims because they are democrats.  It is really sick.,0
"@USER @USER @USER Liberals today R VERY different from Classical Liberals. Liberals today have gone so far left they R Marxists. You're burying your head in the sand if you think neo &amp; classical Libs are the same. Trump is so authoritarian"" people can say what they want about him &amp; not be killed.""",0
@USER @USER Don’t usually do Twitter”conversations”but my point was Dana may be kind of woman who doesn’t want to help other woman;wants to be THE prima donna &amp; so doesn’t care about developing next-gen girls.She is against gun control &amp; isn’t bothered by school shootings-must not like kids,0
@USER @USER Rescue conservatives from its own demons? Who are the two or three most notorious serial abusers of women in the last 30 years? Hint: they were not GOP. Did they ever face consequences?,0
@USER Crazy how funny Jim used to be. Now it's funny how crazy he has become.,0
@USER Didn't this trashy thing sleep her way to the top with married men?,0
@USER Cause who bitches be playing with 😭😭😭😭 god aint give me the gift for nothing,0
"@USER @USER @USER But what makes you think they are liberals?  There is nothing liberal about any of that.  These people spent the '90s insulting liberals, publicly humiliating black activists, and openly attacking the New Deal.  Where is the liberal"" part?  They passed GOP policies!""",0
@USER @USER @USER @USER @USER Trump publicly lusted for his daughter and GOP still elected him.  Let's stop pretending that morality or decency means jack shit to conservatives.,0
@USER Liberals like you WILL never convince us to become lazy entitled victims. But keep trying. I just feel sorry for your son. Having to be raised by someone who will only impart him with the mindset of self-hate and victim-hood.,0
@USER @USER @USER Omg what country were you in?? It wasn’t America. But again you liberals will believe ANYTHING,0
.@USER As my elected MP could you please explain why @USER is still promoting ideas that the EU have already rejected? We've 6 months to go and nothing appears to be moving onward. @USER are like the blind leading the blind #brexitshambles #BrexitMeansBrexit URL,0
#Democrats #Liberals you are being #threatened by #Armed #Nazis and you talk about #disarmament of yourselves and of #Disconnection from the #Military #Lifestyle ?  You should #broadcast your #Armory and #killSkills #RightFuckingNOW URL,0
@USER This is ridiculous...UNBELIEVABLE !!! So this fine young man is now dead because of a stupid reason .... come on !!!!! Gun control is the solution y'all so many innocent people got killed because of guns😡😡😡 This has to stop,0
@USER ...Bono's attempt to inculcate the masses in his later life epiphany... senility has certain markers; i guess Bono has made that clear now - sad 😳🤔🤔,0
"@USER @USER (1) Ok lets play this game. Which side"" is openly advocating for the persecution of a race &amp; promoting segregation? Which is supporting a militant group very similar to Hitlers brown shirts (Antifa)? Which is calling for gun control (even wanted armbands)?""",0
@USER @USER @USER Oh boy just wait! YOU ARE IN FOR A SURPRISE! Can't believe ANYONE to be that IGNORANT! LMAO!,0
@USER @USER All he is missing are the inmate number,0
@USER Boy is that professor stupid or else has a mental illness. He obviously should not be teaching anyone!,0
@USER That is a lot of guilt for Tucker to take upon himself. Surely he is not the only on at fault?,0
@USER God dang! Didn't she break campaign finance laws? Why isn't she in jail?? Didn't she promise to move out of the US??? Why won't she just Go Away??!!,0
@USER Gun Control means using both hands. And in this case means acquiring the correct target. You can’t fix stupid.,0
@USER @USER @USER @USER I wasn't proposing scare tactics. I really meant what I said. Trump can easily pull the good maga Republicans and can easily steal enough votes from GOP Dem and independents and will bring fresh breath to our rotten politics. Think about it.,0
#Liberals Are Reaching Peak Desperation To Call On #PhillipRuddock To Talk With #Turnbull To Convince Him To Help with #WentworthVotes 18 Sept 2018  @USER #Auspol #LNP #NSWpol @USER  @USER @USER #LNPMemes URL,0
@USER @USER @USER She?  To whom are you referring to?  Hillary?  You know what is tiresome?  Bernie supporters bashing Hillary Clinton.  She is an actual Democrat who raises money for the Democratic Party and doesn’t bash them.  She has a positive message.  So who is dividing the left?,0
@USER i just gave Beto $100 and you all should as well.  Trump called Ted's wife ugly and he is still licking his boots for help with reelection.,0
@USER @USER I’m not a muppet. I’m a 6’2” 215 lbs voter who is of Puerto Rican decent that doesnt take BS from white liberals like you.,0
"@USER @USER Yeah, poor conservatives for having eyes that see, and ears that hear.   If you're loving your brain bath , then continue on , pretty soon pedophlia will be your next great virtue to champion as you see kind loving pedo's dawn your TV set to make you march in line and resist"".""",0
2 hours at midnight and she said she is not a call girl?  -Awkward!,0
@USER You are still on that Trump  train to nowhere!👎,0
"@USER @USER @USER @USER Yes, you are right: not only lefties but (neo) liberals having any trouble. This papers have proper journalistic ethics"" - it's funny 😆😆😆; and  Magyar Nemzet or Népszabadság had ""highest circulation"" - it's also funny /only in the communistic past (before 1989)/ 😆😆😆! URL",0
@USER @USER Why are you wasting time replying on twitter (trolling) on behalf of people making under that amount?  Seems like someone is just a propaganda pusher...or likes gloating to other #MAGA's that they got screwed by Trump. URL,0
@USER How Funny...#WNBA Championship Winners Won't Visit @USER Stupidity Of Liberals Is So Amazing...And That Face With The Plastic Stupidity Proves It...Oh...Right...She Might Harm Her Little Face...Whats Next...Complete Body Armor...,0
@USER @USER I believe that Melania Trump is an abused woman maybe not physically but definitely mentally by an abuser husband and she is afraid to speak out against her abuser.,0
Pretending you have dementia to own the libs #MAGA URL,0
@USER She should be fired and arrested. Clearly she is using drugs on the job.,0
@USER Liar!  Set up by far left.  Liberals are so predictable!  Americans are into these empty stupid tactics.  No one believes you!  It’s a politically induced maneuver to attempt to delay the installation of a judge until after midterms.  It won’t work.  No go write your book!,0
@USER As much as I dislike Antifa. I hope none of them are stupid enough to fall for this bait and end up getting themselves or someone else injured or killed,0
@USER Democrats haven't done anything but cover up ..so all you think you have a solution .ya don't.....you want gun control.? How about abortion control. Free medical. Free ed. Quit tripping,0
"#ANTIFA are bedfellows with The Democratic Socialists of America (DSA) who #JamesOKeefe has exposed as being inserted throughout government, attempting to bring down #America  #Trump #MAGA🇺🇸 #DeepState  URL",0
@USER @USER speaks in nothing but dog whistles. Who does she think she is fooling?,0
@USER .@USER can’t leave fast enough.  It’s “conservatives” like him that have caused so much frustration among @USER  #RINOs with no backbone propelled @USER presidency!,0
"28, 27, 25 and 21 but like,, it’s still really miserable and unpleasant for us?? And like they even told me how they weren’t happy and would have got divorced before I was even born so I’m like cool cool I was literally born into hatred that’s awesome no wonder I’m such a fuckup",0
"#LiberalHypocrisy #TacoBell When Liberals ask why your against illegal immigration? Taco Bell Employee: No Habla Ingles!"" URL",0
#David #Miliband #DavidMiliband flew away  in #NewYork to be with the #US #Liberals #Democrats - had to flee #Corbynists hatred of Jews,0
"#DeSantis=DeRacist, as bad a choice as he is, he “distanced” himself from the Prez’s comments today questioning any deaths in Puerto Rico from Hurricane Maria @USER @USER #whataputz",0
"@USER Liberals sure love to spend other people's money !!!!!!  Hope and change""  really works well for the Obamas who are multi millionaires.  Their fortunes have really changed for the better !!!!!!  If liberals have any brain cells left, they'd vote for President Trump !""",0
@USER @USER You really have to let it go. He's going to get confirmed.  You can continue to kill babies  and gun violence will continue despite gun control.,0
@USER vs Antifa. I know who my money’s on. But seriously this is such a stupid thing to do. URL,0
@USER Has this guy got acorns in his cheeks or what. Lack of walking around sense is astonishing with liberals.,0
"#ThingsDarthVaderWouldNeverSay yup , white mask privilege at it's finest. Always trying to keep a black mask down #BlackLivesMatter #Qanon #Antifa #AlexJones #Infowars #StarWars #maytheforcebewithyou #thirdshiftzombies #Podcast #radio #WhiteSupremacy URL",0
@USER Wow...  She is destroying the life of a guy. She has filed a case. Her father ia going to court and she has not get any summons.  If she had already stretched this. Seems like she has done something wrong.  Police shld take the matter forward.  Whoever is guilty shld b punished.,0
@USER @USER @USER @USER @USER @USER This is the ANTIFA party &amp; all of a sudden they expect us to believe they care about anyone besides themselves. Nope.,0
@USER can we start shooting the blue thugs? then going through their shit and saying thats why they died? cuz this is fucking infuriating. WTF does it matter there is pot in his home. WHAT is in HER home?! SHE is the guilty one not HIM.,0
@USER No one is mistreating her but you are all mistreating Kavanaugh. This man may be innocent but you liberals are jumping on this just because you hate Trump. So you all do the right thing and after 36 years it's her word against his so there is no contest.,0
@USER Keep up the good work while the liberals waste time crying and pointing the country moves closer to greatness again! MAGA,0
"@USER @USER @USER @USER @USER Now I know you're having a laugh. Do you really believe that the media aren't picking on him? As for getting his shit together"", what ""shit"" would that be?""",0
@USER I know they be fired up thinking u got a hammer n your pants from how u walk n find out u got a coochie lol,0
@USER @USER @USER @USER Who is fawning? And who are you to decide who is and who isn't reasonable? It is fully possible to be reasonable and still be wrong. I'm guessing you have never watched Daves show and are going by what you have heard from people you are fawning over.,0
@USER @USER @USER @USER @USER Me thinks you're full of shit.,0
@USER He's just mad because of the POS that he is couldn't do crap except divide this country.,0
"23:70 Or do they say, He is possessed""? Nay, he has brought them the Truth, but most of them hate the Truth.""",0
Soooooounds like an AWESOME plan !!!  Next he’s gonna be pulling money from Medi-care &amp; Pensions to pay for all the Golf Cart Rentals for his @USER detail that watches him struggle to stay on the fairways on all the Golf Weekends he swore “he’d NEVER have time for” #MAGA URL,0
@USER @USER @USER @USER @USER @USER @USER Bibi so looks like Stalin when Stalin was younger.  Maybe he is starting to act like him a tad. China is never your friend.,0
"@USER I'm pretty sure most of your #MAGA supporters do not have any new found wealth"". I assume you're referring to your fellow billionaires that you gave a huge tax break to.""",0
@USER @USER That wench is on something.  She must be to spout her drivel.  Wanna bet someone gives her the beating first.  Let's see .. she is in a parking lot with no one else around and a few black women who are much better then her find her.  Or white people much brighter :),0
"@USER @USER @USER @USER @USER with the caption so much for the tolerant left"" ... yup you fit the description of ANTIFA . I suspect you are not a threat as I doubt you can attack any reporters from your mom's basement.""",0
@USER @USER @USER Not if it's unwanted by the mother. Then the left flushes it down the toilet and goes to an ANTIFA rally to celebrate.,0
@USER yeah way to ruin the fucking hype. this is why you werent invited to dennys after we finished with andreas lol.,0
@USER @USER As I have said the media and money Soros with dip shit Waters is creating a civil war.,0
@USER All that money hadn't made u smarter.,0
@USER @USER Why is this crook walking free?,0
@USER Gitmo could resolve Holders issues along with all of Obama’s Clowns,0
#ICYMI - Liberals' Favorite Myth That Obama Was a Law Professor Is Now Destroyed?! URL,0
@USER Really another one holy crap wow all brought to you by the Liberals.,0
@USER @USER @USER If he is from AZ I would put my money on sex with underage kids.,0
@USER Just the fact that #StopKavanagh REPEATEDLY attempted to block the abortion for an undocumented immigrant (which she wanted) tells me   he is unfit to serve on the Supreme Court.   We don’t need a person who cherrypicks what laws will or will not be respected.  @USER,0
@USER Liberals want to control ppl from cradle to coffin. They'd b happy if ppl avoided all physical/social contact w each other..... they are making us so suspicious of each other. DIVIDE AND CONQUER is their hidden agenda.,0
@USER It’s exactly why I tweet!! Well that and making fun of liberals and their insanity!! 🙏🇺🇸❤️✝️❤️🇺🇸🙏 GOD help!!! 🙏❤️✝️✝️❤️🙏,0
@USER @USER How about really healing the country by leaving it and taking the rest of the loony liberals with you,0
(2020 election season)  Trump: my dick is the most magnificent dick. Just tremendous.   Leftists: prove it you Russian puppet!  Trump: *whips dick out in fit of senility*  Conservatives: *vote Trump to victory*,0
@USER @USER @USER Here your proof!  Our African 🇺🇸 friends don't get free college.  The Demoncratic are putting illegals over 🇺🇸 ppl. These Antifa Ninja Turtles running around acting like jihadist and never lived a real life experience. Most of these Antifa colleges kids are White privileged,0
@USER @USER @USER 👏WELL👏SAID👏👏👏👏👏👏She gets more negative feedback than anyone ever!! Because she is always defending her BAD BEHAVIOR! Way to show her little girl how to act!👏👏👏👏👏👏,0
@USER Djt &amp; Gop- MAGA. Only for old scared white men again. Making women property again.,0
@USER @USER @USER If so why do Democrats continue to say he is a rapist? Why do you Democrats say Republicans allow a rapist to be president?  He isnt unscathed.,0
Captain Maga getting slandered? And it wasn’t from me? Damn. URL,0
@USER Can we all stop pretending that the Catholic Church is not the seat of Satan on earth?,0
@USER @USER Nurse is valuable in his own end!?!? Have you watched him play? He rarely gets the puck out in first attempt. Also not all that spectacular defensively. Not worth what he is holding out for.,0
@USER After the GOP wins the mid-terms easily there will be no reason we dont put on the masks and grab weapons to go all #ANTIFA on people like you clowns have been doing. Going to be so much fun!!!!,0
@USER What exactly is it about Willy that anyone with half a brain would consider conservative?   The guy is literally a poster child for Liberals,0
@USER re Ford when she was 15 where were her parents. Are liberals/corrupt politicians All going collude with people to come up with stories from Years ago that can't be proved.  And to the Senator from Hawaii she's the reason women have a hard time. Life ain't easy.,0
#Liberals always up to dirty tricks to get their way. 👇👇 URL,0
@USER @USER Who are you to judge a man. Is your name Jesus? Why fuss about the words he chose? How many did your Messiah @USER bring home. Stop being a troll and wake up. #MAGA #Qanon #WWG1WGA #Trump #TrustThePlan URL,0
@USER Of course she’s making money on the situation she is a dem they have no values but greed and power,0
10kids from different women from this American jobless men? Nigerian men you are the bomb!!!,0
@USER It is all about bs ☝Think there any more idiot tham the liberals.,0
@USER Oh cool. Alana found the one person dumber than she is and retweeted him. Nice move.,0
@USER Still coverup.  And bet the anonymous writer of op-ed in NY times on sept 5th was the ny times itself!!!!  No sr adminstrator of #Potus. But cud say it was since refused to name writer ...ALL TO STIR UP CRAP WITHIN #TRUMP Camp!!! And #Maga,0
@USER You don’t get it it all. Women don’t like to come forward because of men like you. When they finally do come forward men LIKE YOU either slut shame them or call them liars. Men LIKE YOU are shy a lot of victims remain silent.,0
@USER liberals got to crap all over everything.,0
@USER The liberals sure are walking a VERY dangerous line.,0
@USER @USER Racist all she is. My god less then 10% of population and cry 😿 more then other 90 put together. Trump doing a great job just cause he got white skin ya don't need hate on him over and over and over,0
Absolutely all fucking done.  Bye Felicia URL,0
"3 days before BBC Radio 2’s Festival in a Day, they decide to tell us that their headline act isn’t coming anymore. Thanks a lot, now I’ve paid a fortune to see a tonne of acts who are shit and who are of no interest to me 😑👍🏻",0
"@USER @USER @USER @USER @USER philosophically speaking, can a hippie, crazy cat lady who supports antiFa still be called a fascist""? literally asking for a friend who's a constitutional ""scholar"".""",0
@USER Time for Canadians to let all liberals if no Trade deal in two months no vote for any liberal MP! Make that our red line. It  makes NO sense Trump has been able to secure Trade Deals around the world but Canada! Obvious to anyone with a Brain failure is Trudeau! He has failed!,0
@USER @USER Haha true.  Back to your original point... if we all just fucking drive everything would be fine!,0
@USER He and Obama must be copying each other does any democrat have their own thought PLEASE !!!,0
@USER Apparently this POS doesn’t know that Viacom bought out BET. It went from black ownership to white ownership🤣🤣🤣🤣🤣🤣,0
#DregsOfSociety  ??? #Deplorables   Liberals usually dehumanize those they want to exterminate later URL,0
@USER Did this happen when she played her sister? “Mom!!!! Serena beat me over my head with the tennis racket again.”  “ Now. Now. Mommy will bake you some cookies and tell you how your sister is marginalizing your existence.”,0
@USER @USER Isnt the NRA that propaganda pushing corporate lobby group that cares about profits and only profits? No idea who the rest of these crackpots are. That guy looks like he has an AR15 stuck up his ass.,0
@USER They meet many many fans it’s amazing that he remembered her don’t be a bitch,0
@USER @USER This Soros guy needs to be investigated. He's been kicked out of other nations &amp; here his name keeps coming up with all these anti-American groups. Finances Antifa. Pays folks to act crazy at Trump events. I know he is against our sovereignty. He hates our Constitutional rights.,0
@USER If you are looking for hard heads you only have to look at the Republican Congress,0
@USER Any time liberals think their going to get a win they tune into their head cheerleader. Then they realize the latest bombshell is once again nothing and go back to their miserable existence eating chunky monkey (not racist) and watching Netflix,0
@USER @USER @USER @USER @USER CANNOT CONTAIN HIMSELF That is why HE IS UNWELCOME AT A SCHOOL without an escort (and a hall pass).  He is WELL BEHIND HIS OPPONENT in his re-election campaign. @USER can't work well or play well with others.  IT'S TIME FOR A CHANGE!  @USER  DISTRICT D,0
@USER EVERYTHING is an issue with Muslims..go live in another country like Iran..,0
@USER @USER @USER @USER @USER BS.  No we don't support gun control.  We support #2A that says SHALL NOT BE INFRINGED.  Go read some history and find out why.  You are part of the reason.,0
#NickFerrari seems to be intentionally misleading his viewers?!  Suggesting paedophiles among whites are the same percentage as #Muslims and that we are only angry at one? No Mr Ferrari .. I think not!  #LBC #LBCRadio #MAGA #MCGA #MEGA #MBGA #Conservatives #Patriots URL,0
@USER @USER @USER I know you're not this naive. Those people make up a very small % of Trump supporters. Do all Liberals support terrorist and (groups such as Antifa?,0
@USER The GOP has blood on their hands. GUN CONTROL!!!,0
.@USER real goal: To make everyone in Wisconsin as dumb as he is. URL,0
@USER Thank you for saving the dogs!!!!why are people assholes,0
"@USER @USER I'm sure he doesn't call his gated community's private security firm Bull Connors"" though. It's funny: Now liberals LOVE privatization of police!""",0
@USER Yeah I'll not take my gun control policy advice from a Jean's company. Beyond that trumps die hard are almost enough that the snowflakes they claim to dislike and themselves are hard to tell a part,0
@USER Coming from a guy who worries more about straws than cleaning up failed 'shitty' policies..now he knows best..lol,0
"@USER Don't forget Antifa""...and ""ACORN""...And that terrorist that Obama ""palled (??) around with!  Hahahahahha...do you listen to your own malarkey?""",0
@USER And hypocrite flies in his private jet around the world?,0
"@USER @USER URL a high-tech lynching for Uppity (Republican) Blacks'"" is fine, but raping women by liberals?' ""THEY ALL DO IT” including Bill Clinton.""",0
@USER You don’t agree sexual assault is more serious than marijuana use? How many “baseless” allegations are supported by therapist corroboration 6 years beforehand? There’s evidence and conservatives are afraid investigation would make it more convincing.,0
@USER The more this woman talks the more stupid she becomes. #TermLimits #Liberals,0
@USER @USER @USER @USER @USER She raps likes she will pop off but the only thing she popped was her butt implant. Now Remy is skinner than her even while pregnant URL,0
@USER @USER @USER @USER @USER Oh and how do think the victim feels? Im sure she is fine with the death threats and insults she’s been getting spewed at her by you fine Christian conservatives,0
#fordnation #onpoli #Conservatives #Conservative #onpc  Just because you can doesn't mean you should. Great power comes with great responsibility. By invoking art. 33 and overriding our judicial processes you're overriding our democracy.  URL,0
@USER @USER Except for the little attempted rape thing he is just a wonderful guy,0
@USER @USER is so biased against conservatives‼️everyone should drop google and use Bing or DuckDuckGo.,0
"#Ford's attorney says she's receiving death threats and has had to move her family to safety"". Where's the proof that #Democrats #Antifa are not doing this to promote this circus?""",0
@USER @USER @USER @USER @USER He had 1 offer since june! The shitty browns that's it!! Stop thinking he is still good you are living in the past,0
@USER @USER @USER And your gun control has failed to reduce homicides.  Your homicide rate has not dropped after all of those gun laws.  It has however rose.  Enjoy bending a knee to the people who don't really give a shit about you though.,0
@USER Who would buy a book written by such a total classless Porn star! I’ll tell you who Democrats and liberals,0
@USER @USER ..... or you could legislate some common sense gun control and tone down your racist rhetoric.,0
@USER @USER And we pro Americans are embarrassed and sick of you anti America liberals.  There are plenty of countries with the lefts ideology already in place. Move there.,0
#GOP on personal responsibility...  He was drunk: boys will be boys  She was drunk: slut  #republicans #conservatives #kavanaugh,0
@USER We shouldn’t be surprised. These same pigs worked with neonazis to unmask antifa protestors. And the local coverage by shit journos like @USER didn’t cover that AT ALL. We had to rely on @USER for investigative coverage URL,0
@USER 👏🏻 good job (sarcasm). Also great they have gun control laws it’s saving lives! (More sarcasm).,0
@USER What death threats? Antifa is not sitting outside her house like they have with Republicans. Why did she scrub all her social media?,0
@USER @USER @USER Have you ever seen ANTIFA burning college campuses and trashing them any time a conservative comes to speak ? Educate yourself please !,0
@USER He is competing for worst president again.,0
@USER Be ready!! Be prepared!! Because the trump administration isn’t going to do shit if you get hit!! Well.. if it’s a white county you’re good.. lookout Randolph county!! Hide yo kids!! Hide yo wives!!,0
"Trumpism"" is going so well you along with all your liberal friends felt the need to try to trash it! People aren't stupid as you suppose. #RedWaveRising  #MAGA &amp; #KAG2018 URL",0
#Conservatives have no genetic ability to understand #hypocrisy or #irony. Right wing ideology gets ya all twisted in knots. #onpoli  #Ontario  #PartyOfYesteryear  @USER  #FraudNation URL,0
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER ...and #LeviStrauss wanting gun control How many of us wonder why the heck do they want our freedoms taken away ~ or is it just selective freedoms? URL,0
@USER @USER @USER John careful... liberals will attack you for thinking critically because the facts aren't on their side,0
Bias Blockers: The New Glasses Made for #MAGA Racists and Homophobes — WATCH URL URL,0
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER So absurd.  The left has been fielding violent feminists and communists in the form of Antifa to attack the very peaceful transition of power for more than two years.    I wonder if it will ever occur to you that you are the bad guys?  I doubt you have the moral fortitude.,0
"@USER Well remember how the cops in San Jose stood down"" and watched as antifa thugs armed with bats,bottles &amp; pepper spray attacked Trump rally goers?  They were ""just following orders"".  That's what most soldiers &amp; cops do. Soldiers follow orders &amp; cops protect their paycheck.  SAD.""",0
I hate the Democrats but they do Fight like H3LL everyday.  R's are making so much from Lobbyist they don't give a damn what we want.  I'm Ready for #MAGA Party   but we have to get Trump elected 2020 and keep democrats out till 2020 URL,0
@USER @USER And you support the right using Antifa tactics in other words the tactics of a domestic terrorist group.,0
@USER @USER Liberals ruin a life doesn’t matter as long as they win in the end! Must stop! The have no Conscience,0
@USER ...her background is being kept under wraps...chance she is a rabid MAGA...as most cops are! Law enforcement entities are attempting to keep quite those who are in trouble and who are MAGA's...,0
@USER @USER If Trump wins 2020 and growth continues will the crazy liberals still be thanking Obama 6 years from now.  Of coarse the will because when the argument is lost all that is left is too dispute the facts.,0
@USER @USER @USER @USER @USER @USER One really horrible incident I could show you hundreds of antifa but they didn't kill anybody YET!!!!,0
