Text,Label
if stalin a georgian jew  & adolf a jewish diaspora agent  antisemitismantijewish in unbotched dictionaries  jews safer ?,0
anti white ? see i knew this was a scam . stop lying to yourself  snowflake . just because you criticizeracists and bigots  doesn't mean you're anti white . coward,0
dreamers are illegal. if someone kills someone after so long they get away with it. murder will be oked next. deport the leeches.,0
help keep the muslim and commies on the run to honour your based ancestors friend .,0
" the  "" holocaust "" "" is so bogus . #freehorstmahler """,0
"here you go fbi! get this pos! """"animal!"""" out of my country! before this asshole acts on it!",0
that will happen . the alt-right nationalist vibe is strong . and growing stronger . soldier on to victory .,0
you are anti white,0
and was 96 % white just a generation ago,0
what exactly is the meaning ? white people and only white people are called racist all the time for different reasons .,0
What do you say to a black guy in a three piece suit? Will the defendant please rise,0
we won't have any justice until this system fears white civil disobedience as much as it fears all the immigrant and minority riots . we'll keep having #katesteinle miscarriages of justice until they learn to fear us .,0
more poor uneducated to house clothe educate and feed! america is going bankrupt feeding the world!,0
"#enddaca #endh1b doesn't matter you are still illegal. even if you somehow get to stay here, your life is poisoned from its illegal",0
i think white self-hating should be treated like mental illness .,0
"wow! crazy, selfish europeans that have no future, no children, or grandchildren are nihilistic like hitler.",0
i wonder what the average iq is in puerto rico ? 60 ?,0
hunter  you do know i'm a jew . i hope you mean to diss liberal jews  not us hardline rightwinger jews .,0
black on white violence ? emagen my shaaawk,0
elder from all of white racist trump loving americans . happy thanksgiving to you and your family sir .,0
What's the difference between a black person and a couch? The couch can support a family,0
not white kids though,0
send them back to the countries they came from,0
We have this huge military. Why don't we just go down there and create an ethno-state for whites. Most of the blacks weren't even there when South Africa was founded by whites!,0
what do you call a letter from a feminist ? hate male,0
2 . they can't commit welfare fraud  by hiding income . 3 . they pay their fair share of taxes . illegal immigration must end  bad 4 all .,0
they say they are anti-racist  but what they really are is anti-white ! via,0
re : alt-right white nationalists are stupid via,0
obama would rather call christians bigots and cops racist before he calls muslims terrorists !,0
so like 17 % of all white people if you take this seriously b / c only white americans would vote yes,0
your are saving face with muslims in general so you do not get fire bombed . the candy coating does not cut it .,0
savages have moved the war to the home-front through legal and illegal immigration.,0
anti-white race war slasher music clip teaches black children to hate and massacre whites via,0
mcauliffe is a total hypocrite ! he had the gaul to disavow white supremacy ... fine yet supported riots & assaults on djt sptrs & blm's hate !,0
you want to hear a joke ? women 's rights,0
islam is racist,0
white people have the right to their own countries . the founding fathers made it explicitly clear the us was a haven for white europeans .,0
total annual cost of illegal immigration to american citizens is expected to surpass $ 1 trillion dollars by end of 2017,0
... many arrests of muslim youth in bharat regarding sexual violence against animals ... its happening,0
. hung black men are a symbol of white supremacy too  can we get rid of them as well ?,0
robert spencer in pj lifestyle : 5 ways the islamic war on free speech advanced last week,0
america is the name for the historical anglo protestant nation . the country  the usa  should be white .,0
white power | read more : via,0
if you don't think that we  as a country  do not have illegal immigration problems .. read the statistics carefully !,0
Where could you find a quadriplegic? Where you left him.,0
hi can i get a couple of grammes of your white power ?,0
it is good that blacks are driving a wedge between them and white people ! we must make sure our people are aware !,0
" what does sharia law mean ? two words : they can take all are white christian woman even if they married to us and if we protest we  "" racist "" "" """,0
white civilization is superior than monkeys,0
this is a standard tuesday night for me  but then again  i'm not a 15 middle class white girl whose rp on race ...,0
this #corrupt #us government is very #racist - it hates #whitepeople with a passion . ( hint #zog ),0
um  black people don't elect to needlessly pursue risky behavior that can result in death ?,0
white power and proud ! ! !,0
show up * to * them . you're right though  guy's a cuck .,0
tell senator mcconnell to grow a pair and stop hunting down those less fortunate and less white than himself and his racist bosses .,0
"ship them, and the traitor in the whitehouse, back to their countries.",0
nba's millonare anti-black racist jew tells girlfriend  ' in israel  blacks are treated like dogs ' | read more :,0
the white man invented ladders so it's my duty as a racist to use them . i further the cause every time i go for the top shelf,0
good time to load them all on busses and send them home .,0
david duke is the white man's champion  however it's a losing battle . the white race is dying a face death .,0
the only thing they should be entitled to is a swift deportation,0
these are not refugees. they're cowards fleeing their,0
weren't * u people are really something . u think everything happens in a vacuum when whites have been under attack for a long time .,0
in your opinion they're racists . you just say that because they're white . anti-racist = a code word 4 anti-white .,0
we are losing our country and you idiots don't care too scared to stand up and fight against obama n politician illegals,0
white people need to travel in groups of 3 to 5.america is a combat zone.no respect for womenchildren elderly .,0
why do jews want access to all white countries hey ?,0
" rt : :  "" there are ties to the #muslimbrotherhood in the white house . "" "" """,0
strange how no sudden 6million dip in jewish population figures .,0
#gayagenda will destabilize both white & black communities.societal collapse is in inevitable b,0
2016 white privilege conference : contextualizing jewish steered climate of anti-white terror,0
new black panther's white genocide project : ' if they are white  kill em all ' | read more :,0
"bit late now,and he's supposed to be clever.",0
you can go to the websiter my white brotherwww.theklanofamerica.com,0
"of course, americans exist merely to serve immigrants and support the excessive procreation of indigents",0
the best thing for all those ideas and ideals is the survival and expansion of the white race .,0
but that wouldn't enable them to destroy white neighbourhoods .,0
how do you find a black person ? guilty,0
" both . the angry disaffected white who is losing his love for  "" america "" "" and the normie who notices thing """,0
Whats tougher than a white man roaming the streets of Compton.... A dog roaming the streets of China,0
cripples what do you call three people in wheelchairs stacked on top of each other ? a vegetable rack .,0
is a racist hispanic supremacist that hates white people and jokes about illegal aliens crapping in our american food supply .,0
" question : how's that  "" iran number one sponsor of terrorism "" "" thing working for you  cucks ? via """,0
"enough is enough! call out all democrats and republicans who deny this, says this #american - and end the free ride!",0
while the demonstrator was allowed to assault us with his pasty white legs .,0
muslims kill non-muslims because they kill non-muslims . period . vj is a hate america first-er . that's why obama hired him .,0
" huge amt of fake chinese asylum & against usa we are being trojan horsed on borders otm  "" other than mexicans "" "" """,0
Why was six afraid on seven? Because seven is black,0
this is what these people took to america  sancho,0
: > implying black people in the modern day are slaves . > implying white people,0
what white people go to synagogues ?,0
" neocons want  "" white trash "" "" to fight russia """,0
Waiting for riots? White girl fatally stabbed at gov't school by...,0
" no one but stupid white conservatives in america buys into the  "" colorblind "" "" individual game """,0
" rt : #greggpopovich says white people should be more  "" uncomfortable "" "" and admit their white privilege . as a black man i call hi """,0
white genocide accelerates in new zealand va #waronwhites,0
15 yo white danish girl blinded by african muslims in racially motivated hate crime | read more : via,0
white people don't exist  only black people do,0
yes evidently spreading racist anti white  anti western lies and propaganda . europe has gone muslim . are you jew,0
" well  i do believe it's time for spencer to step aside . along with the retards that started the  "" white sharia now "" "" chants . """,0
"yeah, right. go find an illegal that's not on food stamps, wic, or medicaid. just one.",0
"  "" color "" "" doesnt matter unless u r white . n amurrica diversity & pro-white free speech can't coexist . #whitegenocide """,0
inner-city america is starting to look more and more like south africa every day.white women & kids aren't safe !,0
deflection-projection . the only real violence comes from antifa types who go out of their wa,0
we need to start enforce our laws . removing illegals and getting control of our visa's .,0
didn't say you were . im not polish but i support polish nationalism . actually arab nationalism for that matter  palestine is being colonized,0
white massive revolution !,0
: there is no trust on immigration reform when 1000s of criminals are released instead of deported,0
the only difference between and the is the bedsheets and pointy hats #icantbreathe,0
white people can all drink bleach,0
youth are hungry for a white resurgence . we are the future .,0
i think i'll continue sticking up for white people but thank you for your input .,0
renegotiate. send them to their home countries. we are counting on you trump.,0
"please mr. president: stop all $ aid to illegals at once, starting w/obama's muslims. then deport them all.",0
nope.. i mean law enforcement enforcing our laws and not allowing subversive punks any leeway to plunder. #lawandorder #america #wiseup,0
"plea to america: melt congressional phones, kill executive amnesty",0
"enforce r laws, all illegals out f here and fire gov employees in charge f migrants, including hussein obama brought them in dump em to taxp",0
heimbach doesn't advocate for whites  he works with the jew media to attack white identity . why do you hate white people ?,0
white . proud . no . apologies .,0
: south africa white genocide escalates  international jew-controlled media remains in silence,0
certainly the most turkic-looking white man i've ever seen . but race is a social construct so the msm must be right .,0
this is what daca protects . #nodaca #buildthewall #deportillegals,0
"  "" : #whatilove is the amazing  creative  white race . #whiteppl #whitepeople #whitepride "" "" lol """,0
unfortunately explicit white segregation is literally illegal under us law . black and brown people can segregate explicitly  but we cant .,0
see the #hypocrisy ? see our last tweet ! jews keep non-jews out of #israel but push for non-whites to flood gentile lands .,0
yeah  shut up . the dems hate white people . they hate the south #jointaddress,0
everyone prefers their own race and culture . churches are mostly white  black  korean etc . blacks now want black only dorms etc .,0
"I'm not a Misandrist but Males in General can not Capitalize @g0ldenWan I'm not Sexist , but Females in General can not Drive.",0
it took 160 years  but only now is the conquest of the south being finalized .,0
We had finished the mass and were beginning to leave the church. A bearded man ran towards the church shouting 'Allahu Akbar' (God is greatest) and killed four people.,0
al qaeda draws up india hitlist  may target n-plants &,0
this is #potus obama's legacy  illegal criminal murderers of americans ...,0
"  "" : kkk alive and well white brother hood unite ku klux klan "" "" if it aint white it aint right """,0
"What did God say when he made the first black person? Dammit, I burnt one.",0
self-hating white liberals should do the world a favor and kill themselves  don't you agree ?,0
broad genocidal support from antigay christians #march4marriage #marriage #marriagedebatedc,0
yes now! deport these leaches!,0
fair has ties to white supremacists group . just reading their literature you can see how racist they are .,0
right  cause people fail to stand up for their race because they might get a texas cult shot up by the feds,0
dogs and pigs are talking of removal of us prsident ! ! suicidal for white race,0
"very true. if trump wins, it is you guys will be purged",0
If men are so privileged and women have it so hard why are so many men choosing to live as females?,0
why it is unnecessary to force jack phillips to bake a wedding cake . hint : happy availability . #justiceforjack,0
isis is in the white house . that's why the border is open .,0
the amazing white race,0
", like most viruses it came from humans living amongst livestock & it's filth",0
the black community in america is resting on the pillars of state welfare and affirmative action produced white guilt .,0
"good job, next time, also bring a wooden """"soap box"""" for speakers to stand on -this is trad., very ameri",0
: ) ) white privilege in fact does exist because being white is the top echelon of the evolutionary ladder . we have pri ...,0
blame the white man . gets tiresome .,0
"  "" optics frat "" "" - i . e .  "" "" i'm interested in being a spectacle for the anti-white media  not organizing white people into a cohesive pro-white movement . "" "" being a clown will get your media coverage . is your goal is to get on tv for a 2 minute hate ? """,0
rape gangs have been here along time oh thats ok then,0
: rt : jihad attack in jerusalem : as the savage jihad against israel heats up again . initial report ( cont ) h ...,0
"missouri has a huge low iq, third world population, as pictured.",0
white south africans trapped like frogs in boiling water anti-white racial violence escalates #swrm #whitegenocide,0
most muslim terrorists are white  what are they talking abt ?,0
"We signed the Mayflower compact so we could throw the corrupt ass***es out of our government. Keep up the good work Patriots in the WH. True Patriots are proud of everything you are doing to cut the cancer out of our Republic. Just remember Treason = 1 bullet, 1down - NEXT! Never have to deal with those traitors again. God Bless!",0
illegals can sue hahahawell winning your lawsuit is another matter!,0
satan is islam but of course a low iq inbred like you wouldn't understand that,0
so answer this : are u jewish ? cause jews  though they have some white blood  are semites and many jews claim to be white when convenient .,0
shoot to kill . these are not refugees . these are invaders .,0
#narendramodi is making india proud . he loves his country & fights for it . #rajdeepsardesai is ashamed to be indian ( & hindu ) & belittles it,0
#iffootballdidntexist white men would fulfill their tribal instinct by standing up for their own kind  not worshipping negros who hate them .,0
" african  "" refugee "" "" was only here nine days before raping a woman | full story : """,0
show me in the constitution where it ever addresses sodomites and lesbians getting married,0
yes white people are native americans . indians are pre colombians . white people built america . don't like it ? get out .,0
"even if i tell him he won't listen because he's quite bright, actually.",0
shri is hindu minded and he will take right action  some in bjp are useless no doubt .,0
no more white submissivism to jewish supremacism .,0
"Don't pick that up, you're a girl. Let one of the boys do that.",0
another ad . trump is extremely dangerous to our country . sanctuary cities are not dangerous . when impeachment time comes  please vote .,0
we're all vertebrates too . except for cucks .,0
#charlottesville #unitetheright & starter pack,0
" sure . indeed  fact that anyone engaged in white identity politics is called a  "" racist  "" "" on """,0
first save yourselves from barbarians you created 1400 years ago from islamic technology; you pigs have no idea,0
america was founded and built by white people - simple fact my friend . you may not like it but it's true,0
new york : sicilian terrorist / governor andrew cuomo prepares to purge nyc of all confederate tributes via,0
in what way is it wrong was america not tailored by white people for white people ?,0
the courageous should meet with to discuss islamic facts. name the enemy to defeat it. #biblical #trump,0
massive white revolution *,0
then raise taxes on the rich dems/repubs in congress who vote for this. no healthcare for illegals!!!,0
"yes, tell me who puts their kids in water only when the water is safer than the land.",0
"yes, and america was constructed entirely of cotton products.",0
if islam is banned what happens to the muslims? arrest them? kill them? what exactly?,0
i wonder why the white europeans are allowing muslims to take over their governments and push whites into white genocide ?,0
let all illegals move to cali and let the state fund them not the fed govt horrorwood libs will find them climbing the walls arnd mansions,0
europeans aren't allowed to have an identity . if you ask nicely and apologize and give your money to black people you may be an ally .,0
i believe its the right of every nation 2 defend their land against migrating hords & attacks on their sovereigty,0
why is it up to us to accept that assertion instead of muslims proving it??? what muslim controlled country is in good shape?,0
" watch the  "" greatest story never told "" "" and retweet and dispells the lies that contributes to white hate ! """,0
white race rapidly fading in europe since muslims keep pregnant over 10 wives until menu,0
just when you think white people can't get anymore heartless ...,0
it is open proclaimed war against global white minority race  we strongly condemn all attempts to undermine whites,0
" don't confuse honesty & realism with  "" cuck panic "" "" ; many of ur allies have fought long """,0
jewish harvard professor noel ignatiev wants to abolish the white race via via,0
"Lol, Asian gay guys are too girly, I suppose.",0
this moderate is starting to hate antifa more than i hate nazis .,0
you want black nationalism . there's no diff between the two except that if a white person says they want to focus on white it's racist . but a black person says that it's all good . so riddle me that ? id say both are retarded .,0
beautiful white nationalism .,0
" rt imagine the white-knuckle rage if the headline read :  "" white people deserve safe spaces without ethnic minorities . "" "" """,0
it will keep the ones out that can't afford a plane or a boat,0
Well today in school i farted infront of my Jewish friend And when he looked at me i said sorry  Its a little gas it wont kill anybody,0
taught from preschool . taught white boys are racist and brown is ok .,0
" of course this jew is feigning that he  "" has no idea "" "" why white people are angry . he knows very well  he's trying to hide it . """,0
oh right & that celebration of whites dying out while feeding off of their tax dollars according to you,0
cuck erickson : that's racist ! you're all racists !,0
cuomo : do you like you ny state now  without white heterosexual christian republicans ?,0
in theory  but if whites ever got tactical advantage in a full blown civil war un would step in bcuz raysis,0
you are all smelly and i bet your faces look like melted wellies you poo heads,0
"no we need honest, hard working, clever intelligent, human beings from non muslim countries and we al",0
black male assassinates 5 white men in kansas city posting online kill all whites ! is worse than #charlottesville,0
"wow, robert sounds like a 10-year-old stamping his feet and saying, """"it's not fair!"""". poor insecure thing. much love",0
exactly right . your only racist if your white . believe me they hate us more than we hate them !,0
happy birthday to the greatest leader of the 20th century ! #420 #happybirthdayhitler,0
we've done our homework  those of us opposed to the extinction of the white race  that is . #tcot #ccot #wr,0
"if you don't speak up, they she will speak for you. marilyn deyoung, , latino """"babies can join a gang",0
a white father who doesn't want a safe space for white children . if your line survives  they will come to hate the memory of you .,0
muslims are commanded to kill all jews ! see verse :,0
the democratization of nations was the opening for which islam has waited a thousand years .,0
white genocide accelerates in france : at least 1 in 3 newborns are non-white #stoptheinvasion via,0
"I really am puzzled by shit like this. We have so many problems and enemies, making more out of our own people seems fckn defeatist and stupid. Lists such as this can only sow division among Whites. Let us take out our enemies first, then if we want to self-immolate we can do so at our leisure.",0
"  "" white genocide "" "" ... bs """,0
" rt here we go   have fun with your anti-white  "" dear white people "" "" show . """,0
#border patrol ordered to release illegals still soaking wet from rio grande via #immigration,0
and they don't restrict the raping to their own women  no no . they rape thousands of white girls every year . white men rape < 10 black women .,0
everything worthwhile in a society is white supremacy .,0
eliminate all sanctuary cities.,0
these thugs don't care about race . that's a cover there using . they hate and want to destroy america .,0
read the talmud ? says non-jews aren't human beings ? does that mean i should assume all jews hate non-jews ? no !,0
call us names all you want  but white identity is here to stay & it's only going to continue to grow . #whitegenocide,0
: when whitey won't stand up for himself ... ' hundreds of young black people beating white people ' ...  ...,0
why would you deport white people out of a country they founded for themselves ?,0
anarchy bring india down to egypt / syria / afghanistan like situation . we can't allow this media can also see thru this yet silent,0
"if it's not amnesty, what is it ? answer: obama's illegal law. deport !",0
got that right why do we let these vipers into america?,0
american diversity work in progress : black teens kill white girl for bicycle via #tcot,0
Hitler was a good doctor. He cured tons of disabilities.,0
While talking to a co-worker over our break... Co-Worker:: Why do you have all those State Park brochures? Me:: I want to get into camping. I never did much of that growing up. Co-Worker:: You should find an outdoorsy guy to date! Then he can teach you all that stuff. I am a queer woman who is not interested in men.,0
ok ... here he is in his own words advocating a white ethnostate .,0
jewish federal judge blocks deportation orders for hundreds of iraqi rapists and murderers via,0
" rt lol ! ! now maybe he can quit  "" speaking "" "" for all folks with hispanic surnames ? trump 16 ! """,0
jews are doing to whites what they did to palestinians . palestinian genocide  then white genocide .,0
pastor mealy mouth should be reminded that white people did more to spread christianity than any other race !,0
get ready for obama & his militant leftists to start attacking doctors . #prolife,0
"you live in a shit hole, and the muslims will make nazis look like school boys. fuck mohammed and islam",0
hang obama deportation for all illegals kids too no amnesty no permits no reform no medical aide no school aide,0
how do you prevent black people from stealing your stuff ? hide it at the bottom of the pool,0
archie comics to kill off archie  he is shot while saving gay friend are going to hate this issue,0
" they were born with  "" white privilage "" "" """,0
#istandwithcommonsense it is not islamophobia when they really want to kill us,0
allows to call for rape of white women in america ! stop him,0
whites don't need anyone's permission to take care of themselves .,0
"  "" they look white to me . "" "" - jewred taylor """,0
: dr . david duke : will the white race survive ? via,0
what 's the difference between a jew and a bullet ? a bullet can escape the chamber,0
This pajeet bitch needs to seriously fuck off.,0
this is such a poor graphic . where are asians ? and how about we separate legal hispanic,0
" all white heritage is hate ? what about all the bad things blacks and asians have done ? or do you have a double standard cuz '  "" oppression . "" "" """,0
i hope white racial consciousness reaches a po,0
are patriotic native white jews permitted to join to stop the invading muslims ?,0
nonsense ! they think trudeau is a white supremacist too .,0
" rt sez the  "" cop hater in chief "" "" the terrorist said i want to kill white people - but obama has a soros narrative to push """,0
: again how islam with all the hate that has can bring peace ? h,0
"we're importing crooks, terrorists, 3rd world savages don't even know how to use flush toilet. they want us terrorized, all there is to it.",0
"I have no doubt that Jesus was a black man. Just like in the case of black dads, everyone is waiting for his second coming.",0
"no retreat, no surrender, and no apologies.",0
"what a genius, your mother would be proud",0
" gob bluth stabbed by white power bill :  "" white power  "" "" "" "" ( but ) i'm white . "" "" #whitepower #news #quote """,0
the main threat to whites ( europeans ) are other whites ( antiwhite whites )  not any low iq 3rd worlder .,0
not quite . white ppl like u r poor representatives of the white race and what most of us believe,0
how ? plus i see you stalking white nationalist a lot,0
they realized that it is easier to co-exist with the white super race and live off their wealth ! ! !,0
" rt quran commands warimam in britain says war is comingliberals demand more muslimsdemocrats are the  "" stupid party "" "" """,0
that is why you don't trust these companies they tamper with your dna results just to be politically correct . dna testing companies admit adding fake african ancestry to white profiles in order to screw with racists via,0
absolutely not . sessions is a rotten racist and crazy kkk . u don't need a racist to stop illegals .,0
. not a good night for the anti-white gay pool boy  eh ?,0
are women incapable of taking care of their own bodies ?,0
"My Twitter account has been locked 4 me defending myself&r country against subversion. My comment was : ""@ColinFerri we can (No) longer tolerate idiotic talk from fools like u. U will need to b tried & executed. CA etc r on the verge of war with US."" .",0
is that all they have on their minds brain in their dick castration time,0
tariq unblock him so my boy elder can punch u in the head you coward !,0
white lives matter event page via,0
i want to save lives  cut costs  and save our major cities . and disarming black people is the most effective solution #nra,0
"haha that would be awesome and suicide for what's left of the libs do it, smaller govt is good for all .. jus sayin #maga",0
oh how i wish a man with a machine gun was there ! wake up white people ! they hate us !,0
white zioner dream state,0
kill him. run him over with a car.,0
elder you are absolutely right . race has been a tool of the democrap party to villify white people and foster division .,0
" rt  "" it is about race . it is about race . "" "" the independent report is false because the researchers are too white . """,0
ethnic norwegians disappearing as non-white colonization intensifies | read more : via,0
"  "" we must secure the existence of our people and a future for southern children . "" "" """,0
because the whites in charge are self-hating . they're still in charge though . white supremacy . :/,0
" had a lib tweet me once -  "" trumpers are just afraid of a non white america "" "" and i was like-why would a white person want a non white america ? """,0
so you're saying we should cuck on the marxist false ideal of equality ? you don't,0
blacks are shot by police in proportion to the number of stops . whites are murdered by blacks dispropor,0
russia is the only white nation in the world . white people the world over should embrace putin . he knows how to pull this .,0
i hope that obnoxious chinese guy isn't part white .,0
" would he do this to a non white family ? white people are thought of as  "" easy targets  "" "" because many are """,0
globalization = white genocide . usa next on the list ! never in america . keep your guns !,0
"what happened to his open boarder policy and we love everyone, come on in???",0
erryone knows jews  hispanics and mulattos are white .,0
i heart btown ara ! harm thomas buhls vs . bloomington antifa #wtf police escort ?,0
You're pure comedy to the WNBA. @itsshaqhoe Not sexist but WNBA is pure comedy to me .,0
i 'm not racist there are black people in my family tree .,0
muslims always feel provoked and offended ... that's why islam has to be banned from democracies .,0
9 year old white boy commits suicide after being tormented for months by racist arabs | more : via,0
that's how you know it's the power elite who send these leaders to us  they are never white  married to white  non-jewish  men .,0
the ' white lives matter ' rally tomorrow is going to be a disaster & griffin ( ) is actively destroying white identitarian movt .,0
the fact that is already sucking up to violent sjws and black lives matter supporters shows why skeptics were right about #cruzcrew,0
Notice there haven't been any #MeToo accusations made against Islamic Supremacists?,0
cuck island : eyewitnesses report that armed police ran away from moslem terrorists via,0
. i say good for them  they want black roommates  we want white roommates  hail nationalism .,0
"robert, i hereby dub you an honorary jew. the elders meet to discuss the world every other tuesday. don't be late.",0
because #blacklivesmatter is an anti white hate group .,0
: swedens population growth 2nd highest in eu due to mass muslim migration  not birthrate,0
"  "" : multicultural horror : 20 non-white muslim "" "" refugees "" "" rape 11 year old swedish girl in bathhouse | kill that rubbish ! """,0
let's be a white resister : because the beauty of white aryan woman must not perish from the earth via,0
mayor signer omits salient facts about deandre harris attacking people with a flashlight . send him the picture,0
the black guy is trying to tell the other guy what his iq is . #drainthesewer,0
7 ) alt-right defeatest in nature . ( i'm a member ) . trump's winning drove our winning enthusiasm . but too,0
" are jewish groups going to demand massive non-jewish immigration into israel ? or is  "" diversity "" "" only for the west ? """,0
throughout #islam 1400 year history they always use the blacks as their army to kill white people .,0
"  "" white "" "" jews feel nothing 4 the lives of whites ! they only care about jews ! """,0
Why is all medicine white? Blacks don't work,0
i see white children living happily in white countries . white countries must return to being white .,0
"turning into a cesspool over there because of their """"diversity"""" ,they bring their 3rd world habits with them",0
"capital punishment time, forget deportation.",0
weak white people have nearly destroyed us . no other race is so self-hating .,0
" i regard hitler + napoleon as  "" the emperors of the white race "" "" . they ruled europe . greatest thing since rome ! ! """,0
: via tennessee high school students visit mosque  get qur'an - - not visiting church or synagogue,0
"Why are black men good at basketball? The whole point is to run, shoot and steal. Oh and their knee grows.",0
white resistance increases as minority status looms #swrm via,0
i say take them east of maryland about 200 miles toss em out and let em swim back,0
sigh . i'm done . they are melenated people . stop trying to white wash them,0
no amnesty. deport,0
" isn't that funny ... u will believe he's guilty & if he's not it had 2b bcuz of  "" white privilege "" "" .. so he's guilty 2u no matter how it turns out . ur neither tolerant nor excepting . u r the very epitome of racist ! i'll tell u what  let me know where the white privilege line is  i need it ! """,0
infanticide is unacceptable in a civilized society . congress must pass the born-alive abortion survivors protection act .,0
i reject the moral superiority of a coalition led by white men vs . the will of black  brown ... via,0
Why do black people only have nightmares? Because we killed the only one with a dream,0
yes white people need more tribalism . it will be needed today for survival .,0
"these extreme islamic need to be deported,we the people want these mosques shut down!! this we need to demand!!",0
really ? but  its okay that your statement propagandizes white people ? you accused white supremacists of creating laws that will harm all of black society.doesnt that assume congress is primarily a bunch of white supremacists ? you would never think such racist thoughts,0
"What will you do today, to disrupt, disturb, and defy the enemy?"" Ah, good question. Glad you asked.			1	1	0	1	0	0	0	0	0	0	0	1	0	0	 18785	It's a shame we stopped bombing you. Die soon, there's a good little faggot.			0	1	1	0	0	1	0	0	0	0	0	1	0	0	 19339	More black teens should end up like Trayvon aka ""St. Skittles.",0
WHY are you Atheist?,0
" black supremacist screaming  "" i hate white people "" "" attacked whites in new york metro station ( video ) """,0
look at the middle east when it was a colony run by white people.now look at it.,0
"doesn't 'e' stand for enforcement, ? won't deport illegal aliens arrested @ #dnc2012",0
"What's the difference between homeless people and rats? Nothing, they both are infestations to big cities",0
philip girladi interview  jewish americans pushing wars via,0
"yea!!! because everyone, good and bad, wants to get in free and illegal!!!!",0
"he won't do it, mooslimes are scared of dogs!",0
what insecurity makes you scared of white identity ? why can't i stand up for the only people with a declining life expectancy in america ?,0
i then remember that my retort was that jewish power and control was our biggest issue.guess who was right ?,0
send them back to their motherlandillegal is illegal no matter what you call em,0
you think if a white man tweeted the racist tweets did but vice versa  would he still have a job ? #doublestandard,0
sometimes i think we're the only white people left old man .,0
i'll easier find a half pregnant woman than a moderate muslim.,0
"  "" : incog man : apeman burns beautiful white teen in car trunk via "" "" """,0
"  "" gentrification "" "" means white people move in "" "" diversity "" "" means white people chased out #whitegenocide """,0
"no smart wall a deadly wall is what we need machine guns , rocket launchers and land mines on the mexican side blow a few up problem solved",0
thank you so much for coming . this speech will prove to win more than they realize . #altright #pizzahutjew,0
what is the difference between a homosexual and a mentally ill person ? nothing .,0
theres plenty of room in that miscreants head for a few 9mm bullets. did the guards deliver them?!,0
jews : we white racelions not taking it any,0
nazism & white supremacy are not at all incompatible with jihad terror : you're in denial .,0
disgusting hypocrisy . this vile  anti-lgbtq organization secretly raised  knew of homosexual assault  covered up and did nothing .,0
"feel for ya man, im native cali, these libturds ruined this state & now want to retire in nice states like yours.theyre a disease. sorrybro",0
why are the black man 's eyes always red after sex ? the mace .,0
everybody wanted to hate the white man  but it's the white man who you run to for protection ... seems about white,0
huey long assassination ( rival to jew eisenhower ),0
"walid shoebat on the bergdahl family #islam connection * the savage nation * march 26, 2015",0
why did they plant trees in harlem ? for free public transit .,0
another cucked country  suppression of the white man will create havoc in the long run .,0
" rt  "" diversity "" "" = nonwhite ; "" "" white supremacist "" "" = not anti-white . """,0
can't wait to take the tunnel in and out of mexico !,0
new black panther party got suspended for posting about jews . dont worry  anti-white hate and threats of violence is still allowed on the platform .,0
stop the white genocide in south africa ! ( video ) via #flegs #tweetni,0
"certainly bbqs & tattoos wld never be a part of your dogma since vegetarian, failed artist, hitler only believed in tattooing jews.",0
"thr shld be no sanctuary cities,counties or states it is a violation of the law to harbor illegal aliens. i wld go to jail",0
" white martyr christopher cantwell has new bail yanked away for  "" dangerous hate speech "" "" via """,0
white genocide is worldwide  not just in america . it is something we can rally around in every white nation .,0
only solution = white revolution,0
lynching is not indian thing its inherited from islam #what punishment shari'a gives for thefts ? ? ?,0
islam hates jew's + infidels,0
this is what your pathetic good white sentiment will get you . take notes people .,0
islamists embedded in white house ? #rt #stopislam #crusades #makedclisten #wakeupamerica,0
".why do fools,like dogs travel in packs?so when their food runs short, they have someting 2 eat.example a: aclu",0
german gangs are beating up immigrants after syrian refugees sexually assault ...,0
I reported a video on YouTube for animal abuse My report got rejected; it was footage of a black man being beaten,0
dutch arrest 12 thought to be ready to launch jihad attack #islam #islamophobia,0
right . white men didn't kill all the jews  so the jews are,0
no moe white america . no more plantation . deal with it . accept it .,0
Muslims aren't terrorists They just want to die on their own terms but don't want to do it alone.,0
know ... what #modi ji has done for hindus so far ! ! . 1 ) more than 30000 ngos are banned which causes christian ...,0
hitler liked huge tanks . however  i could not think of a balance between pavement and weight .,0
another white man shot by negroes over confederate flag on his car | full story :,0
white people shouldn't be wasting money on anti white rags like the washington post  new york times and,0
it is no lie that kkk is the terrorist arm of the dems #history its for dinner,0
" we need more  "" racist people "" "" like you . haha tired of the left trying to use the race cad . obama created this divide . """,0
i take that back . one of his parents must be white . not purebred,0
just remember this : me ( biracial ): wow he beat everyone in class ? weird.black : he must of cheated.white : it's expected  he's white .,0
frightened aren't you  it won't be long before whitey is walking thru the slums  hoping and preying for a white victory,0
why don't we exterminate you aids carrying rodents and make the world a better place?,0
even if you're liberal  they still hate you for being white . keep your dignity instead . #feelthebern #trump2016,0
thinks immigs r in cnflct w white america  wants violent extra-political activities #immigration,0
the white master race :,0
it wasnt white supremacists tariq  it was desegregation . you need to get #jwoke,0
i'm sharing this  but i'm not going to make a comment about politics and diversity and how you can't have european culture without europeans . #tcot #altright #art #history,0
muslim scum knew how schools worked when they came here. no need to accommodate them,0
